Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,TotalSoilMoisture_1cm_CLM,LiquidSoilMoisture_1cm_CLM,SoilMoisture_2cm_Obs,TotalSoilMoisture_4cm_CLM,LiquidSoilMoisture_4cm_CLM,SoilMoisture_5cm_Obs,TotalSoilMoisture_9cm_CLM,LiquidSoilMoisture_9cm_CLM,SoilMoisture_10cm_Obs,TotalSoilMoisture_16cm_CLM,LiquidSoilMoisture_16cm_CLM,SoilMoisture_20cm_Obs,TotalSoilMoisture_26cm_CLM,LiquidSoilMoisture_26cm_CLM,SoilPSI_1cm_CLM,SoilPSI_4cm_CLM,SoilPSI_9cm_CLM,SoilPSI_16cm_CLM,SoilPSI_26cm_CLM,SoilPSI_40cm_CLM,SoilPSI_58cm_CLM,SoilPSI_80cm_CLM,SoilPSI_106cm_CLM,SoilPSI_136cm_CLM,SoilPSI_170cm_CLM,SoilPSI_208cm_CLM,SoilPSI_250cm_CLM,SoilPSI_299cm_CLM,SoilPSI_358cm_CLM,SoilPSI_427cm_CLM,SoilPSI_506cm_CLM,SoilPSI_595cm_CLM,SoilPSI_694cm_CLM,SoilPSI_803cm_CLM,SoilIceContent_1cm_CLM,SoilIceContent_4cm_CLM,SoilIceContent_9cm_CLM,SoilIceContent_16cm_CLM,SoilIceContent_26cm_CLM,NEE_Obs,NEE_CLM,NEE_CLM_gC,CH4_Obs,CH4_CLM,NPP_CLM,GPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2015-11-26 00:00,-5,-4.29999389648435,88,87.9829254150391,NaN,292.934997558594,NaN,1.00000001335143e-10,99.8,99.77,NaN,0,NaN,0,NaN,NaN,0.197126835584641,47.0441818237305,1,NaN,NaN,NaN,NaN,0.0174042545258999,0.0477202497422695,0.13477498292923,NaN,117.814888000488,205.467041015625,261.248229980469,NaN,0.160989959716797,0.320680908203125,0.479501403808594,NaN,0.0779564902186394,0.164396420121193,0.239809274673462,NaN,-6.7044738769531,-6.73395385742185,-6.18610229492185,NaN,2.0455162525177,9.8031702041626,35.2096862792969,NaN,0,0,0,NaN,-4.29758300781248,-4.28522338867185,-4.2336486816406,-4.26706542968748,-4.10367431640623,-3.8353332519531,-3.29575195312498,-1.2335266113281,-0.175054931640602,-0.384008789062477,-0.760412597656227,-1.30399169921873,-1.96430053710935,-2.74664916992185,-3.60565795898435,0.548190832138062,0.359351336956024,NaN,0.563095688819885,7.03259181976318,NaN,0.497458338737488,11.7918195724487,NaN,0.464332461357117,16.207857131958,NaN,0.440919071435928,24.6676483154297,-8.69830894470215,-8.31954097747803,-7.51281023025513,-6.57534694671631,-5.4534387588501,-4.24116325378418,-2.97266030311584,-1.53453707695007,-0.30346354842186,-0.22448106110096,-6.1418399810791,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.72429466247559,14.2054634094238,16.5570583343506,19.2008247375488,25.8985023498535,NaN,0.625932277052304,7.51744664739817e-06,NaN,0.00211547433516487,-0.0171702610682613,0,0.625932277052304,2.29508498430507,0.620266072050576
2015-11-27 00:00,-7.1,-7.0000061035156,94,93.9927597045898,NaN,276.264007568359,NaN,1.00000001335143e-10,99.79,99.65,NaN,0,NaN,1.23385170809343e-05,NaN,NaN,0.202501386404037,50.2186584472656,1,NaN,NaN,NaN,NaN,0.0176377333700657,0.0478967502713203,0.139522045850754,NaN,131.379470825195,205.010467529297,258.530548095703,NaN,0.173747802734375,0.322099243164063,0.47167822265625,NaN,0.0862199142575264,0.163100972771645,0.236640438437462,NaN,-7.11520996093748,-6.2563537597656,-4.9158996582031,NaN,2.3137788772583,9.80449295043945,36.0458831787109,NaN,0,0,0,NaN,-3.96604003906248,-3.8878234863281,-3.7784484863281,-3.85971679687498,-3.62210693359373,-3.38388671874998,-2.97397460937498,-1.3269104003906,-0.161810302734352,-0.381933593749977,-0.761541748046852,-1.30295410156248,-1.95993652343748,-2.73905029296873,-3.5953430175781,0.548210144042969,0.359737515449524,NaN,0.563086092472076,7.03220748901367,NaN,0.49745836853981,11.7918224334717,NaN,0.464332520961761,16.2078609466553,NaN,0.440919190645218,24.6676597595215,-8.67138957977295,-8.32244110107422,-7.5128002166748,-6.5753378868103,-5.45341777801514,-4.24109172821045,-2.97230577468872,-1.63383841514587,-0.36100846529007,-0.236897498369217,-6.14118385314941,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.72429466247559,14.2054634094238,16.5570583343506,19.2008247375488,25.8985023498535,0.53905,0.670759536728781,8.05582203611266e-06,NaN,0.00213486221715766,-0.015374361641311,0,0.670759536728781,2.45945182990875,0.665686055709632
2015-11-28 00:00,-15.8,-16.1999877929687,88,87.9941329956055,NaN,244.00700378418,NaN,0.174999997019768,100.43,100.53,NaN,0,NaN,2.20661945604661e-06,NaN,NaN,0.198912635445595,50.529655456543,1,NaN,NaN,NaN,NaN,0.018130449578166,0.048874955624342,0.131937757134438,NaN,270.107818603516,255.473449707031,250.746185302734,NaN,0.255355270385742,0.436044738769531,0.436344421386719,NaN,0.250976711511612,0.230979949235916,0.224448204040527,NaN,-12.8659423828125,-10.9920715332031,-6.6023010253906,NaN,4.88988637924194,12.4856548309326,33.0827674865723,NaN,0,0,0,NaN,-4.74201049804685,-4.4742492675781,-4.14020385742185,-4.3941711425781,-3.76810302734373,-3.35306396484373,-2.85223999023435,-1.35419311523435,-0.109197998046852,-0.394415283203102,-0.764318847656227,-1.3018859863281,-1.95572509765623,-2.73160400390623,-3.58515014648435,0.548227906227112,0.360093355178833,NaN,0.56307727098465,7.03185367584229,NaN,0.497458398342133,11.7918243408203,NaN,0.464332550764084,16.2078628540039,NaN,0.440919280052185,24.6676712036133,-8.64668083190918,-8.32511329650879,-7.51279020309448,-6.5753288269043,-5.45339679718018,-4.24102115631104,-2.97200298309326,-1.67827343940735,-0.427705615758896,-0.253203600645065,-6.14065790176392,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.72429466247559,14.2054634094238,16.5570583343506,19.2008247375488,25.8985023498535,NaN,0.630072787652982,7.56717417971231e-06,NaN,0.00209149600797724,-0.0105766279997258,0,0.630072787652982,2.31026684506945,0.626582516540795
2015-11-29 00:00,-11,-10.6000122070312,92,91.9931030273438,NaN,268.226013183594,NaN,1.00000001335143e-10,99.48,99.4,NaN,0,NaN,4.73359286843333e-05,NaN,NaN,0.236188247799873,53.7825317382813,1,NaN,NaN,NaN,NaN,0.019982635974884,0.0499332472681999,0.146095037460327,NaN,173.487899780273,235.858734130859,250.888885498047,NaN,0.223674850463867,0.399748504638672,0.437088958740234,NaN,0.134097293019295,0.207659229636192,0.224953085184097,NaN,-11.423681640625,-10.4274963378906,-7.58524169921873,NaN,3.46531581878662,11.7758235931396,36.6401214599609,NaN,0,0,0,NaN,-4.46359863281248,-4.33978881835935,-4.15909423828123,-4.29227294921873,-3.9090637207031,-3.5555480957031,-3.02191772460935,-1.3880676269531,-0.207403564453102,-0.395819091796852,-0.766271972656227,-1.30121459960935,-1.9516662597656,-2.72431030273435,-3.57514038085935,0.54824435710907,0.360421359539032,NaN,0.563069105148315,7.03152799606323,NaN,0.497458428144455,11.7918262481689,NaN,0.464332580566406,16.2078666687012,NaN,0.440919369459152,24.6676826477051,-8.62399005889893,-8.32757568359375,-7.51278018951416,-6.57531929016113,-5.4533748626709,-4.24094676971436,-2.97170686721802,-1.70914256572723,-0.493027567863464,-0.262952417135239,-6.14028835296631,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.72429466247559,14.2054634094238,16.5570583343506,19.2008247375488,25.8985023498535,NaN,0.610975557167124,7.33781644157716e-06,NaN,0.00210693562467313,-0.0132593581225194,0,0.610975557167124,2.24024377548047,0.606599986486988
2015-11-30 00:00,-18.4,-18.4,86,85.9945220947266,NaN,237.59700012207,NaN,1.00000001335143e-10,99.94,99.93,NaN,0,NaN,7.97309257904999e-06,NaN,NaN,0.237918540835381,54.5767364501953,1,NaN,NaN,NaN,NaN,0.0199672058224678,0.0495348572731018,0.169132620096207,NaN,122.948356628418,201.290802001953,248.105606079102,NaN,0.180494827270508,0.351702911376953,0.433155212402344,NaN,0.0820073485374451,0.159826666116714,0.220758944749832,NaN,-14.9743103027344,-12.1230834960937,-7.28232421874998,NaN,2.45491290092468,9.97024154663086,41.9626770019531,NaN,0,0,0,NaN,-4.6200012207031,-4.42252197265623,-4.16977539062498,-4.36090698242185,-3.87100830078123,-3.5046447753906,-3.0037902832031,-1.4394592285156,-0.218328857421852,-0.405645751953102,-0.770574951171852,-1.30081787109373,-1.94779052734373,-2.7171691894531,-3.56525268554685,0.548259437084198,0.360723793506622,NaN,0.563061594963074,7.03122758865356,NaN,0.4974584877491,11.7918281555176,NaN,0.464332610368729,16.2078685760498,NaN,0.440919458866119,24.6676940917969,-8.60314178466797,-8.32984638214111,-7.51277017593384,-6.57530975341797,-5.45335292816162,-4.24087238311768,-2.971440076828,-1.77033638954163,-0.577084124088287,-0.281400293111801,-6.14005422592163,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.72429466247559,14.2054634094238,16.5570583343506,19.2008247375488,25.8985023498535,NaN,0.604850704816413,7.26425696484512e-06,NaN,0.002096846929367,-0.00965448611055705,0,0.604850704816413,2.21778595118565,0.601664709283887
2015-12-01 00:00,-23.7,-23.7999938964844,81,80.9958801269531,NaN,218.707992553711,NaN,1.00000001335143e-10,100.67,100.67,NaN,0,NaN,0,NaN,NaN,0.233548000454903,54.5431289672852,1,NaN,NaN,NaN,NaN,0.0188837833702564,0.0483419895172119,0.168301492929459,NaN,134.313079833984,207.396514892578,249.548751831055,NaN,0.182850296020508,0.356569885253906,0.437578887939453,NaN,0.0913755148649216,0.166895687580109,0.222761541604996,NaN,-20.0980590820312,-16.4767822265625,-9.37763061523435,NaN,2.53416657447815,10.0252885818481,41.9993209838867,NaN,0,0,0,NaN,-5.26639404296873,-4.99277343749998,-4.64472045898435,-4.90827026367185,-4.23917236328123,-3.75797119140623,-3.14606323242185,-1.4843811035156,-0.202551269531227,-0.412512207031227,-0.775366210937477,-1.3010314941406,-1.94415893554685,-2.71018066406248,-3.55551757812498,0.548273384571075,0.361002653837204,NaN,0.56305468082428,7.03095054626465,NaN,0.497458517551422,11.7918300628662,NaN,0.464332640171051,16.2078723907471,NaN,0.440919578075409,24.6677055358887,-8.58397483825684,-8.33193874359131,-7.51275968551636,-6.5753002166748,-5.45333051681519,-4.24079751968384,-2.97120475769043,-1.83250522613525,-0.637062191963196,-0.306184321641922,-6.13997077941895,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.72429466247559,14.2054634094238,16.5570583343506,19.2008247375488,25.8985023498535,NaN,0.546717371051138,6.56607562632416e-06,NaN,0.00205394971661677,-0.00774824726536799,0,0.546717371051138,2.0046303778752,0.544160448998014
2015-12-02 00:00,-26.2,-25.9,79,78.9963760375977,NaN,210.824996948242,NaN,0.00700000021606684,100.06,100.09,NaN,0,NaN,0,NaN,NaN,0.230334267020226,54.5145988464355,1,NaN,NaN,NaN,NaN,0.0171412378549576,0.0472395345568657,0.16743777692318,NaN,146.121856689453,212.228622436523,250.835845947266,NaN,0.188718399047852,0.362648498535156,0.442769470214844,NaN,0.101760908961296,0.172911629080772,0.224612429738045,NaN,-25.0399841308594,-20.9284729003906,-11.7670654296875,NaN,2.50331902503967,10.0252885818481,41.9993209838867,NaN,0,0,0,NaN,-6.19614257812498,-5.84689941406248,-5.3957580566406,-5.73630371093748,-4.86423339843748,-4.23334350585935,-3.43076171874998,-1.5524963378906,-0.264990234374977,-0.427862548828102,-0.780737304687477,-1.30173339843748,-1.9408020019531,-2.7033752441406,-3.5459045410156,0.548286259174347,0.361259877681732,NaN,0.563048303127289,7.03069543838501,NaN,0.497458547353745,11.7918329238892,NaN,0.464332699775696,16.2078742980957,NaN,0.440919667482376,24.6677169799805,-8.5663480758667,-8.3338680267334,-7.51274967193604,-6.57529067993164,-5.45330858230591,-4.26063013076782,-3.10621333122253,-1.91508364677429,-0.717016279697418,-0.328381091356277,-6.14002418518066,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.72429466247559,14.2054634094238,16.5570583343506,19.2008247375488,25.8985023498535,NaN,0.487236190370833,5.8517066463537e-06,NaN,0.00199494340812725,-0.00710856948288795,0,0.487236190370833,1.78653265740141,0.484890360447701
2015-12-03 00:00,-26,-26.2000030517578,79,77.9963760375977,NaN,208.996994018555,NaN,1.00000001335143e-10,100.4,100.39,NaN,0,NaN,0,NaN,NaN,0.227516829967499,54.4872589111328,1,NaN,NaN,NaN,NaN,0.0157062374055386,0.046444796025753,0.166688159108162,NaN,157.714965820313,215.858139038086,251.963821411133,NaN,0.193785415649414,0.368432067871094,0.447855804443359,NaN,0.11256542801857,0.177472919225693,0.226237520575523,NaN,-25.2505096435547,-21.7008728027344,-12.9202941894531,NaN,2.47572922706604,10.0252885818481,41.9993209838867,NaN,0,0,0,NaN,-6.7179016113281,-6.36154785156248,-5.8898986816406,-6.2441467285156,-5.30686035156248,-4.5994934082031,-3.70108642578123,-1.64432373046873,-0.216040039062477,-0.444830322265602,-0.788916015624977,-1.30319824218748,-1.93778076171873,-2.6967834472656,-3.53647460937498,0.548298120498657,0.361497163772583,NaN,0.563042402267456,7.03046035766602,NaN,0.497458577156067,11.7918348312378,NaN,0.464347302913666,16.1949768066406,NaN,0.441025257110596,24.5278244018555,-8.55013084411621,-8.33564758300781,-7.51273965835571,-6.61798429489136,-5.72396516799927,-4.59703302383423,-3.32592463493347,-2.0334677696228,-0.796404182910919,-0.365295678377151,-6.14020490646362,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.72429466247559,14.2054634094238,16.5570583343506,19.2137260437012,26.0384063720703,NaN,0.450525811199117,5.4108149925014e-06,NaN,0.00195931643446442,-0.00701551441604407,0,0.450525811199117,1.65192799766738,0.448210689027989
2015-12-04 00:00,-32.3,-32.4,73,71.9977645874023,NaN,187.458999633789,NaN,0.887000024318695,100.48,100.47,NaN,0,NaN,3.86923147743801e-07,NaN,NaN,0.227422297000885,54.6921577453613,1,NaN,NaN,NaN,NaN,0.0162432361394167,0.045794352889061,0.165999293327332,NaN,161.773574829102,218.92253112793,253.009368896484,NaN,0.190281036376953,0.373982452392578,0.452448608398437,NaN,0.116527169942856,0.181379377841949,0.227748543024063,NaN,-28.0682739257812,-23.8382629394531,-13.8059753417969,NaN,2.62753748893738,10.0252885818481,41.9993209838867,NaN,0,0,0,NaN,-7.27725830078123,-6.8381408691406,-6.29056396484373,-6.7069152832031,-5.6562561035156,-4.9075988769531,-3.96845092773435,-1.76932373046873,-0.266912841796852,-0.462591552734352,-0.799230957031227,-1.3059143066406,-1.93521728515623,-2.69037475585935,-3.52716674804685,0.548355221748352,0.353267878293991,NaN,0.563106834888458,6.99762630462646,NaN,0.497572422027588,11.7163858413696,NaN,0.464495033025742,16.0644226074219,NaN,0.441168248653412,24.33837890625,-9.13765716552734,-8.58833789825439,-7.88181257247925,-7.06808233261108,-6.1147313117981,-4.93096017837524,-3.57749199867249,-2.18016457557678,-0.884846746921539,-0.39852848649025,-6.1404972076416,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.73288726806641,14.2379350662231,16.6325092315674,19.3442802429199,26.2278594970703,NaN,0.418107550321081,5.02147167935618e-06,NaN,0.0018765166818888,-0.0054505680013824,0,0.418107550321081,1.53306103125415,0.416308893917321
2015-12-05 00:00,-30.4,-30.7999938964844,74,72.9974136352539,NaN,193.994995117188,NaN,1.00000001335143e-10,100.59,100.59,NaN,0,NaN,1.34794554469408e-05,NaN,NaN,0.227420330047607,54.8622512817383,1,NaN,NaN,NaN,NaN,0.0159704256802797,0.0453046970069408,0.165388002991676,NaN,168.46208190918,221.287567138672,253.944442749023,NaN,0.190623352050781,0.379080017089844,0.457562957763672,NaN,0.123258613049984,0.184431031346321,0.22910712659359,NaN,-31.2888092041015,-27.0004180908203,-15.8340209960937,NaN,2.68989253044128,10.0252885818481,41.9993209838867,NaN,0,0,0,NaN,-7.97562255859373,-7.51242675781248,-6.9117492675781,-7.36478271484373,-6.1983703613281,-5.34808959960935,-4.29440917968748,-1.91388549804685,-0.280401611328102,-0.488012695312477,-0.812017822265602,-1.30991210937498,-1.93326416015623,-2.68424072265623,-3.51804199218748,0.548434734344482,0.342005580663681,NaN,0.563326954841614,6.89404916763306,NaN,0.497797399759293,11.5672674179077,NaN,0.464702427387238,15.8811311721802,NaN,0.441356390714645,24.0890083312988,-10.033296585083,-9.44551849365234,-8.67337608337402,-7.75916481018066,-6.67532062530518,-5.3435378074646,-3.86161375045776,-2.35994744300842,-0.982853412628174,-0.441500663757324,-6.14088773727417,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.74467372894287,14.3409900665283,16.7816295623779,19.5275726318359,26.477237701416,NaN,0.384758477275947,4.62094931208412e-06,NaN,0.00177669685097914,-0.00580998311724019,0,0.384758477275947,1.41078112278687,0.382841192774741
2015-12-06 00:00,-26.6,-26.7000030517578,78,77.9965591430664,NaN,208.108993530273,NaN,0.0879999995231628,100.54,100.53,NaN,0,NaN,2.17222407172812e-07,NaN,NaN,0.238734096288681,56.0572662353516,1,NaN,NaN,NaN,NaN,0.0197981782257557,0.0492356792092323,0.168535560369492,NaN,134.651397705078,211.179885864258,253.864654541016,NaN,0.150499557495117,0.360967041015625,0.460585357666016,NaN,0.0919298306107521,0.172536432743073,0.229071423411369,NaN,-27.2101196289062,-23.3596710205078,-14.9733337402344,NaN,2.66385531425476,10.3913249969482,42.7845458984375,NaN,0,0,0,NaN,-7.87186279296873,-7.52365722656248,-7.0509094238281,-7.40421142578123,-6.45123901367185,-5.67951049804685,-4.63373413085935,-2.07596435546873,-0.365972900390602,-0.512762451171852,-0.826818847656227,-1.31540527343748,-1.93198242187498,-2.67838134765623,-3.50906982421873,0.548459351062775,0.341917395591736,NaN,0.563335776329041,6.8848180770874,NaN,0.497841030359268,11.5383529663086,NaN,0.464789003133774,15.8046398162842,NaN,0.441483736038208,23.9202556610107,-10.0407686233521,-9.52660751342773,-8.8370885848999,-8.06976127624512,-7.08721685409546,-5.76559829711914,-4.19210958480835,-2.57844209671021,-1.10174167156219,-0.484566301107407,-6.14136695861816,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.74520587921143,14.349778175354,16.8105449676514,19.6040668487549,26.64599609375,NaN,0.363799243815302,4.36922891822178e-06,NaN,0.00177539414731304,-0.00685380707687912,0,0.363799243815302,1.3339305421185,0.361537509967633
2015-12-07 00:00,-34,-33.5000061035156,71,72.998046875,NaN,181.92399597168,NaN,1.00000001335143e-10,99.98,100.03,NaN,0,NaN,0,NaN,NaN,0.235716924071312,56.0341300964355,1,NaN,NaN,NaN,NaN,0.0186520032584667,0.049032986164093,0.169391885399818,NaN,137.579895019531,211.768753051758,254.417602539063,NaN,0.147820907592773,0.360066741943359,0.464196533203125,NaN,0.094254232943058,0.172354370355606,0.229789674282074,NaN,-27.395849609375,-22.9368347167969,-14.0523742675781,NaN,2.5648832321167,10.383373260498,43.0962295532227,NaN,0,0,0,NaN,-8.00446166992185,-7.61905517578123,-7.1313537597656,-7.50107421874998,-6.54599609374998,-5.82144775390623,-4.84247436523435,-2.2612365722656,-0.356695556640602,-0.549780273437477,-0.845983886718727,-1.32260742187498,-1.9315246582031,-2.67288818359373,-3.50031127929685,0.548483371734619,0.341530054807663,NaN,0.563339829444885,6.87811231613159,NaN,0.497870832681656,11.5186185836792,NaN,0.464823126792908,15.774489402771,NaN,0.441536992788315,23.8496990203857,-10.0736656188965,-9.586012840271,-8.95083522796631,-8.19600582122803,-7.26779317855835,-6.02580738067627,-4.48478412628174,-2.8193621635437,-1.23611617088318,-0.548481106758118,-6.14192008972168,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.74600219726563,14.3560762405396,16.8302803039551,19.6342182159424,26.7165584564209,NaN,0.346082801975971,4.15645445173141e-06,NaN,0.00176026334317266,-0.00519697405657518,0,0.346082801975971,1.26897031138153,0.344367825143023
2015-12-08 00:00,-33.5,-31.9,71,71.9976196289063,NaN,191.494995117188,NaN,1.00000001335143e-10,99.61,99.61,NaN,0,NaN,0,NaN,NaN,0.233232453465462,56.0142250061035,1,NaN,NaN,NaN,NaN,0.0173275247216225,0.0482901632785797,0.168805003166199,NaN,146.904998779297,215.023895263672,255.30207824707,NaN,0.152522445678711,0.365204010009766,0.468930358886719,NaN,0.102529615163803,0.176446184515953,0.231079667806625,NaN,-29.9575103759765,-25.5852722167969,-15.5736450195312,NaN,2.54447507858276,10.383373260498,43.0962295532227,NaN,0,0,0,NaN,-8.42984619140623,-8.03681030273435,-7.52329101562498,-7.91000976562498,-6.89456787109373,-6.10941162109373,-5.0742248535156,-2.4517883300781,-0.460424804687477,-0.588049316406227,-0.868902587890602,-1.33200683593748,-1.9320129394531,-2.66782226562498,-3.49173583984373,0.548532962799072,0.335312783718109,NaN,0.563460350036621,6.82010889053345,NaN,0.49799719452858,11.4348592758179,NaN,0.46493923664093,15.6718788146973,NaN,0.441641539335251,23.7111530303955,-10.6221981048584,-10.1181697845459,-9.45244884490967,-8.6425609588623,-7.6375298500061,-6.32163095474243,-4.74622869491577,-3.04763960838318,-1.37703025341034,-0.608425974845886,-6.14253807067871,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.75261306762695,14.4136867523193,16.9140396118164,19.7368297576904,26.8551082611084,NaN,0.322342339775554,3.8713315007044e-06,NaN,0.0017023339787495,-0.00553971537899257,0,0.322342339775554,1.1819218746463,0.320514225133743
2015-12-09 00:00,-30.555,-31.0999969482422,73.633,72.9974594116211,NaN,195.32600402832,NaN,0.504999995231628,99.132,99.16,NaN,0,NaN,0,NaN,NaN,0.231075450778008,55.9964637756348,1,NaN,NaN,NaN,NaN,0.0161563586443663,0.0476885512471199,0.168266475200653,NaN,156.374221801758,217.735321044922,256.119110107422,NaN,0.156718399047852,0.369865997314453,0.473764099121094,NaN,0.111367799341679,0.179885193705559,0.232273325324059,NaN,-31.6776641845703,-27.2207855224609,-16.4779418945312,NaN,2.5255913734436,10.383373260498,43.0962295532227,NaN,0,0,0,NaN,-8.94302978515623,-8.52692260742185,-7.9719299316406,-8.38815917968748,-7.28940429687498,-6.44541015624998,-5.35361328124998,-2.64267578124998,-0.534185791015602,-0.628424072265602,-0.895178222656227,-1.34381713867185,-1.93369140624998,-2.66324462890623,-3.48337402343748,0.548585414886475,0.328329682350159,NaN,0.563595771789551,6.75569486618042,NaN,0.498134076595306,11.3441343307495,NaN,0.465063810348511,15.5617771148682,NaN,0.441756665706635,23.5585784912109,-11.2873601913452,-10.7496490478516,-10.0320816040039,-9.15235900878906,-8.06921768188477,-6.6772346496582,-5.03661346435547,-3.28379321098328,-1.53228974342346,-0.690016329288483,-6.14321279525757,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.75997829437256,14.4777202606201,17.0047664642334,19.8469314575195,27.0076866149902,NaN,0.300752821185612,3.6120413824392e-06,NaN,0.00163547851596094,-0.0057165494098044,0,0.300752821185612,1.10276032916218,0.298866358028588
2015-12-10 00:00,-21.737,-21.7000030517578,82.961,82.9952850341797,NaN,225.669006347656,NaN,1.00000001335143e-10,99.05,99.05,NaN,0,NaN,0,NaN,NaN,0.228540331125259,55.971809387207,1,NaN,NaN,NaN,NaN,0.0149205029010773,0.0471243932843208,0.167750015854836,NaN,167.98664855957,220.342727661133,256.907684326172,NaN,0.160655197143555,0.374111267089844,0.478265899658203,NaN,0.122648045420647,0.183185860514641,0.233423486351967,NaN,-23.6112426757812,-21.401968383789,-14.8822082519531,NaN,2.50474333763123,10.383373260498,43.0962295532227,NaN,0,0,0,NaN,-8.52097167968748,-8.24384155273435,-7.85501708984373,-8.14374389648435,-7.3385070800781,-6.63605346679685,-5.61386718749998,-2.84360351562498,-0.635076904296852,-0.681372070312477,-0.925695800781227,-1.35800781249998,-1.93668212890623,-2.65921630859373,-3.47528686523435,0.548602700233459,0.328551799058914,NaN,0.563592433929443,6.75313425064087,NaN,0.49814835190773,11.3346691131592,NaN,0.465094655752182,15.5345268249512,NaN,0.441816776990891,23.478910446167,-11.2653512954712,-10.7756795883179,-10.0948400497437,-9.28369235992432,-8.30541229248047,-7.00266933441162,-5.34739971160889,-3.53434681892395,-1.71824443340302,-0.782792627811432,-6.14393472671509,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.76009178161621,14.4799461364746,17.0142307281494,19.8741817474365,27.0873565673828,NaN,0.28780974983228,3.45659509548568e-06,NaN,0.00165142569454646,-0.0083601973156275,0,0.28780974983228,1.05530239002015,0.28505087981946
2015-12-11 00:00,-28.138,-28.3210052490234,76,75.9968566894531,NaN,200.934997558594,NaN,1.00000001335143e-10,99.046,99.046,NaN,0,NaN,0,NaN,NaN,0.226461887359619,55.9379501342773,1,NaN,NaN,NaN,NaN,0.0136328097432852,0.0465324074029922,0.167205229401588,NaN,181.588958740234,223.145309448242,257.744750976563,NaN,0.164843215942383,0.378540893554688,0.482023406982422,NaN,0.137048035860062,0.186802342534065,0.234648376703262,NaN,-23.51474609375,-20.6975921630859,-13.4877990722656,NaN,2.47473907470703,10.383373260498,43.0962295532227,NaN,0,0,0,NaN,-8.53958740234373,-8.21359863281248,-7.78879394531248,-8.10886230468748,-7.27017822265623,-6.6121887207031,-5.69174804687498,-3.04154052734373,-0.726934814453102,-0.746771240234352,-0.963232421874977,-1.37531127929685,-1.94113769531248,-2.65582885742185,-3.46744384765623,0.548618257045746,0.328863263130188,NaN,0.563584685325623,6.75282335281372,NaN,0.498148381710052,11.3346700668335,NaN,0.465094655752182,15.5345268249512,NaN,0.441816806793213,23.4789142608643,-11.2345886230469,-10.7788429260254,-10.0948362350464,-9.28368949890137,-8.30540370941162,-7.09960031509399,-5.56447315216064,-3.77605772018433,-1.91238617897034,-0.896528661251068,-6.14469289779663,-15,-15,-15,-15,-15,-15,-15,-15,-15,9.76009178161621,14.4799461364746,17.0142307281494,19.8741817474365,27.0873565673828,NaN,0.274364657850161,3.29511954078043e-06,NaN,0.00164602580802278,-0.00638540559127275,0,0.274364657850161,1.0060037547194,0.272257485092111
