Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,TotalSoilMoisture_1cm_CLM,LiquidSoilMoisture_1cm_CLM,SoilMoisture_2cm_Obs,TotalSoilMoisture_4cm_CLM,LiquidSoilMoisture_4cm_CLM,SoilMoisture_5cm_Obs,TotalSoilMoisture_9cm_CLM,LiquidSoilMoisture_9cm_CLM,SoilMoisture_10cm_Obs,TotalSoilMoisture_16cm_CLM,LiquidSoilMoisture_16cm_CLM,SoilMoisture_20cm_Obs,TotalSoilMoisture_26cm_CLM,LiquidSoilMoisture_26cm_CLM,SoilPSI_1cm_CLM,SoilPSI_4cm_CLM,SoilPSI_9cm_CLM,SoilPSI_16cm_CLM,SoilPSI_26cm_CLM,SoilPSI_40cm_CLM,SoilPSI_58cm_CLM,SoilPSI_80cm_CLM,SoilPSI_106cm_CLM,SoilPSI_136cm_CLM,SoilPSI_170cm_CLM,SoilPSI_208cm_CLM,SoilPSI_250cm_CLM,SoilPSI_299cm_CLM,SoilPSI_358cm_CLM,SoilPSI_427cm_CLM,SoilPSI_506cm_CLM,SoilPSI_595cm_CLM,SoilPSI_694cm_CLM,SoilPSI_803cm_CLM,SoilIceContent_1cm_CLM,SoilIceContent_4cm_CLM,SoilIceContent_9cm_CLM,SoilIceContent_16cm_CLM,SoilIceContent_26cm_CLM,NEE_Obs,NEE_CLM,NEE_CLM_gC,CH4_Obs,CH4_CLM,NPP_CLM,GPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2017-01-05 00:00,-11,-11.5000061035156,84,84.9892501831055,0,184.34098815918,186.241453650048,1.00000001335143e-10,101.83,101.91,0,0,0,0,0.1,NaN,0.0894480645656586,27.8458194732666,1,-7.723,-7.323,-7.031,-6.86,0.0196930412203074,0.053741592913866,0.0350238457322121,NaN,256.972198486328,323.287017822266,323.217468261719,NaN,0.194631988525391,0.364770751953125,0.365385925292969,NaN,0.0953835770487785,0.146921709179878,0.149305105209351,NaN,-11.152197265625,-10.10703125,-10.6875061035156,NaN,5.05687999725342,17.3861598968506,11.3203182220459,NaN,0,0,0,NaN,-10.0845092773437,-9.95953979492185,-9.8043273925781,-9.92243041992185,-9.64572753906248,-9.49704589843748,-9.3867248535156,-8.8829406738281,-7.05707397460935,-6.0163635253906,-5.1377014160156,-4.18076171874998,-3.3480285644531,-2.86273803710935,-2.78848876953123,0.480485588312149,0.25704562664032,0.007,0.407659262418747,6.00432825088501,0.021,0.409820228815079,10.2420902252197,0.066,0.382934212684631,14.1186647415161,0.086,0.368708223104477,21.357515335083,-15,-15,-15,-15,-15,-15,-14.6545295715332,-12.5806760787964,-10.580982208252,-8.84486865997314,-7.51384878158569,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0388061737799788,4.66062147097546e-07,NaN,0.00418909055838602,-0.014371860977646,0,0.0388061737799788,0.142289307360376,0.0340634613494058
2017-01-06 00:00,-18.3,-16.7999938964844,85,86.9941482543945,0,232.25617980957,231.102010986407,1.00000001335143e-10,102.47,102.17,0,0,0.000217660504363855,0.000407866697059944,0.0865957446808511,NaN,0.115914091467857,40.6569595336914,1,-8.761,-8.167,-7.778,-7.524,0.0191227998584509,0.0398091450333595,0.0359823927283287,NaN,309.734832763672,331.838897705078,329.315155029297,NaN,0.178795700073242,0.340694183349609,0.3640576171875,NaN,0.133164569735527,0.157975897192955,0.155076459050179,NaN,-13.6428283691406,-12.4294799804687,-11.0526184082031,NaN,5.94609642028809,13.2863864898682,11.8680934906006,NaN,0,0,0,NaN,-10.6934265136719,-10.473486328125,-10.2143920898437,-10.4138549804687,-9.96906127929685,-9.71820678710935,-9.43439331054685,-8.65549316406248,-7.05475463867185,-6.11600341796873,-5.26996459960935,-4.31296386718748,-3.45603027343748,-2.9362854003906,-2.83026733398435,0.480489760637283,0.25712913274765,0.007,0.407657206058502,6.0042462348938,0.024,0.409820199012756,10.2420883178711,0.059,0.382934182882309,14.1186637878418,0.083,0.368708223104477,21.3575134277344,-15,-15,-15,-15,-15,-15,-14.6545419692993,-12.5806894302368,-10.5810070037842,-8.8480749130249,-7.64032125473022,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0352078954389491,4.22846824221779e-07,NaN,0.00414286487204873,-0.0115816572725937,0,0.0352078954389491,0.129095614760649,0.0313859470007658
2017-01-07 00:00,-21.5,-22.4,73,77.9948425292969,0,157.660690307617,180.47496939625,1.00000001335143e-10,102.69,102.88,0,0,0,0,0.080468085106383,NaN,0.14125320315361,48.1272239685059,1,-10.769,-9.607,-9.048,-8.619,0.0199999995529652,0.0500000007450581,0.0627235472202301,NaN,328.034332275391,347.717498779297,348.825775146484,NaN,0.122449424743652,0.229663131713867,0.317414642333984,NaN,0.15508759021759,0.178072765469551,0.179029136896133,NaN,-21.2629302978515,-18.0669769287109,-13.8698791503906,NaN,6.56068658828735,17.3858737945557,21.8796157836914,NaN,0,0,0,NaN,-12.12509765625,-11.7420715332031,-11.2758239746094,-11.632177734375,-10.8002990722656,-10.2782958984375,-9.70902099609373,-8.58438720703123,-7.0435852050781,-6.19028320312498,-5.38376464843748,-4.43674316406248,-3.56241455078123,-3.01090087890623,-2.8735412597656,0.480492502450943,0.257184088230133,-0.001,0.407655894756317,6.00419282913208,0.018,0.409820199012756,10.2420873641968,0.06,0.382934182882309,14.1186628341675,0.082,0.368708193302155,21.3575115203857,-15,-15,-15,-15,-15,-15,-14.6545543670654,-12.5807027816772,-10.5810327529907,-8.84809970855713,-7.73465490341187,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0310213516083099,3.72566432815802e-07,NaN,0.0041091837930294,-0.00921862405081813,0,0.0310213516083099,0.113744955724579,0.0279792063696585
2017-01-08 00:00,-8.8,-9.0000061035156,92,91.9921798706055,0,268.790252685547,265.080444539074,1.00000001335143e-10,101.05,100.98,0,0,1.68636261409e-05,0,0.0768758568164509,NaN,0.139159977436066,48.4406585693359,1,-9.323,-9.294,-9.037,-8.865,0.0194243881851435,0.049942247569561,0.0720540508627892,NaN,313.068206787109,343.762390136719,348.646667480469,NaN,0.117607215881348,0.21401628112793,0.307026580810547,NaN,0.137349933385849,0.172720670700073,0.178849473595619,NaN,-15.9611877441406,-15.70322265625,-13.7557739257812,NaN,6.06662702560425,17.1681442260742,25.1214027404785,NaN,0,0,0,NaN,-11.2314514160156,-11.2180847167969,-11.1393188476562,-11.1892456054687,-10.9525817871094,-10.6035827636719,-10.045263671875,-8.6589416503906,-7.05243530273435,-6.25043334960935,-5.4809631347656,-4.5506652832031,-3.66605224609373,-3.08609619140623,-2.91812744140623,0.480494320392609,0.257220298051834,0.002,0.407655030488968,6.00415802001953,0.019,0.409820169210434,10.2420854568481,0.06,0.382934182882309,14.1186618804932,0.081,0.368708193302155,21.3575096130371,-15,-15,-15,-15,-15,-15,-14.6545667648315,-12.5807161331177,-10.5810575485229,-8.84812450408936,-7.81134462356567,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0321907783434231,3.86611247904511e-07,NaN,0.00410032875910615,-0.015857065683651,0,0.0321907783434231,0.118032857056572,0.0269579464311679
2017-01-09 00:00,-12.5,-13.4,88,85.9914169311523,0,254.410934448242,262.568183904801,1.00000001335143e-10,101.32,101.42,0,0,1.66350494178009e-05,4.99316956847906e-06,0.0810799695354151,NaN,0.147753849625587,49.3128395080566,1,-8.821,-8.601,-8.316,-8.162,0.0192781668156385,0.0497700683772564,0.0740177556872368,NaN,312.657745361328,344.787963867188,348.64990234375,NaN,0.121956825256348,0.211242874145508,0.304926116943359,NaN,0.142010793089867,0.174435883760452,0.178874477744102,NaN,-11.9632019042969,-11.3708557128906,-10.9238342285156,NaN,6.00228691101074,17.1596794128418,25.8060302734375,NaN,0,0,0,NaN,-10.7699645996094,-10.6590942382812,-10.5150512695312,-10.6236328125,-10.3537963867187,-10.1469177246094,-9.83463134765623,-8.72504272460935,-7.08334960937498,-6.30744018554685,-5.5665344238281,-4.65500488281248,-3.76605834960935,-3.16144409179685,-2.96396484374998,0.480495512485504,0.257244199514389,0.003,0.407654464244843,6.00413608551025,0.021,0.409820139408112,10.2420845031738,0.065,0.382934153079987,14.1186609268188,0.081,0.368708163499832,21.3575077056885,-15,-15,-15,-15,-15,-15,-14.6545782089233,-12.5807294845581,-10.5810832977295,-8.87927722930908,-7.88424110412598,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0314632559436194,3.77873703882869e-07,NaN,0.00409578901232431,-0.0132523023917395,0,0.0314632559436194,0.115365280470452,0.0270899973375973
2017-01-10 00:00,-6.6,-6.29999389648435,94,93.9923782348633,0,275.663177490234,280.613938616274,1.00000001335143e-10,100.53,100.56,0,0,1.65295385110146e-05,2.11009210033808e-05,0.0852840822543793,NaN,0.167653530836105,55.4383506774902,1,-7.746,-7.841,-7.726,-7.703,0.0189024358987808,0.0485544838011265,0.0968191176652908,NaN,258.726928710938,300.343688964844,340.899597167969,NaN,0.141729644775391,0.191903747558594,0.282148986816406,NaN,0.107576966285706,0.128887131810188,0.169921144843102,NaN,-9.0659240722656,-9.99063720703123,-10.6623291015625,NaN,4.85257196426392,14.5768823623657,32.9802780151367,NaN,0,0,0,NaN,-9.95108642578123,-9.99985351562498,-10.03330078125,-10.0034851074219,-10.0171264648437,-9.91782226562498,-9.67365112304685,-8.69888916015623,-7.12332763671873,-6.36496582031248,-5.64517822265623,-4.7512268066406,-3.8619445800781,-3.23642578124998,-3.01083984374998,0.480496287345886,0.25725993514061,0.007,0.407654106616974,6.00412178039551,0.021,0.409820109605789,10.2420825958252,0.062,0.382934153079987,14.1186599731445,0.083,0.368708163499832,21.3575077056885,-15,-15,-15,-15,-15,-15,-14.6545906066895,-12.5807428359985,-10.5811100006104,-8.93073081970215,-7.95784664154053,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.033489756957059,4.02211981054279e-07,NaN,0.00408102638554781,-0.01765595163827,0,0.033489756957059,0.122795778541299,0.0276632946913077
2017-01-11 00:00,-14.8,-14.7999938964844,89,88.9937896728516,0,260.164398193359,237.987948165322,1.00000001335143e-10,100.23,100.27,0,0,0,1.13440428322065e-05,0.0894881949733435,NaN,0.167359218001366,56.2866821289063,1,-7.883,-7.637,-7.403,-7.34,0.0198886804282665,0.0456894151866436,0.100865177810192,NaN,339.577484130859,325.822509765625,339.394683837891,NaN,0.157053863525391,0.189732040405273,0.278572052001953,NaN,0.167484313249588,0.151387423276901,0.167577177286148,NaN,-9.21738281249998,-9.01520385742185,-9.26865234374998,NaN,6.75280666351318,14.8690948486328,34.2330627441406,NaN,0,0,0,NaN,-9.64008178710935,-9.60690917968748,-9.5738586425781,-9.60031738281248,-9.54123535156248,-9.48776855468748,-9.35861816406248,-8.62320556640623,-7.15802612304685,-6.42154541015623,-5.71933593749998,-4.8409484863281,-3.95364990234373,-3.3106750488281,-3.05856933593748,0.480496823787689,0.257270365953445,-0.002,0.407653898000717,6.0041127204895,0.022,0.409820079803467,10.2420816421509,0.067,0.382934123277664,14.1186580657959,0.091,0.36870813369751,21.3575057983398,-15,-15,-15,-15,-15,-15,-14.6546030044556,-12.580756187439,-10.5811367034912,-8.97514629364014,-8.03020286560059,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0326475656204985,3.92097263102187e-07,NaN,0.00406536447581034,-0.0124963819475424,0,0.0326475656204985,0.119707740805703,0.0285237601694354
2017-01-12 00:00,-13.2,-13.1000122070312,88,87.9921188354492,0,255.886184692383,250.462472040168,1.00000001335143e-10,99.63,99.6,0,0,0,0,0.0936923076923077,NaN,0.167672261595726,56.3321189880371,1,-7.721,-7.664,-7.466,-7.38,0.0199999995529652,0.0467775650322437,0.100750528275967,NaN,315.155426025391,337.330047607422,339.780456542969,NaN,0.157671310424805,0.189422607421875,0.279176727294922,NaN,0.14081084728241,0.165190830826759,0.168072402477264,NaN,-12.9743408203125,-12.3490051269531,-10.9017395019531,NaN,6.30310869216919,15.7794742584229,34.2330627441406,NaN,0,0,0,NaN,-9.8464416503906,-9.80545654296873,-9.73770751953123,-9.78653564453123,-9.6368469238281,-9.4825500488281,-9.25116577148435,-8.51700439453123,-7.17990722656248,-6.47379150390623,-5.7893127441406,-4.9254211425781,-4.04141845703123,-3.38385620117185,-3.10700073242185,0.480497151613235,0.257277280092239,-0.001,0.407653748989105,6.00410747528076,0.017,0.409820079803467,10.2420797348022,0.06,0.382934123277664,14.1186571121216,0.079,0.36870813369751,21.3575038909912,-15,-15,-15,-15,-15,-15,-14.654616355896,-12.5807704925537,-10.5811643600464,-9.0029935836792,-8.09695148468018,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0318393312455214,3.82390368258712e-07,NaN,0.00405041263273463,-0.0133746151354456,0,0.0318393312455214,0.116744212594825,0.0274257071858977
2017-01-13 00:00,-21.1,-21.0999969482422,83,82.9950561523438,0,219.538665771484,214.492453632351,1.00000001335143e-10,100.15,100.14,0,0,0,0,0.0978964204112719,NaN,0.167705938220024,56.3178825378418,1,-9.053,-8.384,-7.932,-7.664,0.0199999995529652,0.0469613447785378,0.100740604102612,NaN,312.78125,337.268768310547,339.81396484375,NaN,0.159091690063477,0.191044097900391,0.280050659179688,NaN,0.138437047600746,0.165112882852554,0.168112218379974,NaN,-17.29111328125,-15.0675720214844,-11.6904968261719,NaN,6.25562477111816,15.8385953903198,34.2330627441406,NaN,0,0,0,NaN,-10.5732788085937,-10.3470825195312,-10.0766967773437,-10.2841857910156,-9.81137695312498,-9.5323547363281,-9.22543945312498,-8.45148315429685,-7.19083251953123,-6.51911010742185,-5.85422363281248,-5.0051330566406,-4.1254943847656,-3.4558166503906,-3.1558898925781,0.480497390031815,0.257281869649887,-0.003,0.407653659582138,6.00410461425781,0.019,0.409820050001144,10.2420787811279,0.065,0.382934093475342,14.1186561584473,0.085,0.36870813369751,21.3575019836426,-15,-15,-15,-15,-15,-15,-14.6546287536621,-12.5807838439941,-10.5811929702759,-9.01688957214355,-8.15485191345215,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0288825670938425,3.46879630797048e-07,NaN,0.00402694836723318,-0.00965955279497758,0,0.0288825670938425,0.105902750719112,0.0256949150087266
2017-01-14 00:00,-29.8,-29.4,76,75.9972152709961,0,162.433547973633,147.733140819002,1.00000001335143e-10,100.04,100.07,0,0,1.8041271694138e-07,0,0.102100533130236,NaN,0.167694896459579,56.3079795837402,1,-10.512,-9.361,-8.736,-8.321,0.0199991315603256,0.0469682067632675,0.100731730461121,NaN,311.798706054688,337.287506103516,339.843902587891,NaN,0.161679306030273,0.194236877441406,0.282858795166016,NaN,0.137409746646881,0.165133908390999,0.168147996068001,NaN,-23.8596405029297,-20.4977478027344,-14.57822265625,NaN,6.2357029914856,15.8417892456055,34.2330627441406,NaN,0,0,0,NaN,-11.7779602050781,-11.4158996582031,-10.9657348632812,-11.3082336425781,-10.5015014648437,-9.99942626953123,-9.47019042968748,-8.44891967773435,-7.19949951171873,-6.5581115722656,-5.91351928710935,-5.08011474609373,-4.2060607910156,-3.5263732910156,-3.20511474609373,0.480497539043427,0.257284939289093,0.003,0.407653629779816,6.00410318374634,0.017,0.409820020198822,10.2420768737793,0.059,0.382934093475342,14.1186552047729,0.079,0.368708103895187,21.3575000762939,-15,-15,-15,-15,-15,-15,-14.6546411514282,-12.5807981491089,-10.5812215805054,-9.02811908721924,-8.20467472076416,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0253374214938728,3.04302432141412e-07,NaN,0.00397561817401488,-0.00689243433351341,0,0.0253374214938728,0.0929038786876115,0.0230629179922419
2017-01-15 00:00,-23.1,-23.4,81,80.9956359863281,0,226.893218994141,225.765084250386,1.00000001335143e-10,98.74,98.75,0,0,9.8689770708588e-05,5.09229430463165e-05,0.1063046458492,NaN,0.174315020442009,57.2662582397461,1,-11.419,-10.524,-9.883,-9.39,0.0199999995529652,0.0481699369847775,0.101096831262112,NaN,299.023345947266,335.972229003906,339.845184326172,NaN,0.160293350219727,0.196413391113281,0.286020263671875,NaN,0.125699162483215,0.163929522037506,0.168162524700165,NaN,-28.2880615234375,-24.9150299072265,-17.551138305664,NaN,5.98046684265137,16.1818084716797,34.3572235107422,NaN,0,0,0,NaN,-12.8552307128906,-12.5041564941406,-12.0212768554687,-12.3812316894531,-11.4584106445312,-10.7766479492187,-9.99448242187498,-8.56354370117185,-7.2175354003906,-6.59390869140623,-5.96771850585935,-5.15048828124998,-4.28323974609373,-3.59543457031248,-3.25449218749998,0.480497658252716,0.257286995649338,0.005,0.407653629779816,6.00410270690918,0.011,0.4098199903965,10.242075920105,0.057,0.382934063673019,14.1186542510986,0.083,0.368708103895187,21.3574981689453,-15,-15,-15,-15,-15,-15,-14.6546535491943,-12.5808124542236,-10.5812492370605,-9.05174541473389,-8.25053882598877,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0237620683791928,2.85382441234105e-07,NaN,0.00395737194517397,-0.00878164559295899,0,0.0237620683791928,0.0871275759468349,0.0208641236769637
2017-01-16 00:00,-30.3,-28.9,75,75.9970321655273,0,138.77751159668,138.499823669203,1.00000001335143e-10,98.78,98.8,0,0,0,0,0.110508758568165,NaN,0.186095401644707,58.6699676513672,1,-12.074,-10.758,-10.033,-9.508,0.0199999995529652,0.0500000007450581,0.114239893853664,NaN,209.520812988281,312.978820800781,337.989227294922,NaN,0.137919036865234,0.189366333007812,0.278434448242187,NaN,0.0689464956521988,0.13961324095726,0.166057974100113,NaN,-25.5358032226562,-21.6561492919922,-16.2895874023437,NaN,4.19041633605957,15.6489419937134,38.6105575561523,NaN,0,0,0,NaN,-12.7164672851562,-12.4006713867187,-11.9973510742187,-12.3024963378906,-11.5537780761719,-11.0156616210937,-10.3344787597656,-8.77631225585935,-7.25931396484373,-6.63229980468748,-6.01886596679685,-5.21665039062498,-4.35709228515623,-3.6629699707031,-3.30393066406248,0.480497717857361,0.257288426160812,0.003,0.407653629779816,6.00410270690918,0.007,0.409819960594177,10.2420740127563,0.054,0.382934063673019,14.1186532974243,0.08,0.368708074092865,21.3574981689453,-15,-15,-15,-15,-15,-15,-14.6546669006348,-12.5808258056641,-10.5812788009644,-9.10623931884766,-8.29993724822998,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0223526687029405,2.68455551122315e-07,NaN,0.00394771180311957,-0.00701861867727182,0,0.0223526687029405,0.0819597882022447,0.020036524202214
2017-01-17 00:00,-29.1,-29.2999938964844,75,74.9970550537109,0,215.642272949219,210.70887630405,1.00000001335143e-10,98.24,98.3,0,0,1.26996513327044e-05,2.09100835490972e-05,0.114712871287129,NaN,0.188541308045387,58.9587059020996,1,-12.501,-11.411,-10.737,-10.148,0.0199994239956141,0.0499997958540916,0.116456009447575,NaN,200.493103027344,308.401397705078,337.527984619141,NaN,0.137658615112305,0.192107711791992,0.279941589355469,NaN,0.0654353499412537,0.134232550859451,0.165447443723679,NaN,-30.6272338867187,-25.8875793457031,-18.0890716552734,NaN,4.00974607467651,15.4200077056885,39.3070678710938,NaN,0,0,0,NaN,-13.4248718261719,-13.0755676269531,-12.6072448730469,-12.95810546875,-12.0719665527344,-11.4215454101562,-10.6389526367187,-8.97214355468748,-7.32736816406248,-6.6794494628906,-6.07022705078123,-5.27969970703123,-4.42789306640623,-3.72885742187498,-3.35324707031248,0.480497777462006,0.257289379835129,-0.002,0.407653629779816,6.00410318374634,0.013,0.409819960594177,10.242073059082,0.053,0.382934033870697,14.11865234375,0.074,0.368708074092865,21.3574962615967,-15,-15,-15,-15,-15,-15,-14.6546792984009,-12.5808401107788,-10.5813093185425,-9.19445133209229,-8.36062526702881,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0210590336546579,2.52918994192441e-07,NaN,0.00391841765344349,-0.00689935044057505,0,0.0210590336546579,0.0772164550821233,0.0187822476602088
2017-01-18 00:00,-32.9,-33.5999969482422,72,70.9979553222656,0,132.733337402344,131.409955143465,1.00000001335143e-10,98.9,98.85,0,0,0,1.27486842416147e-07,0.118916984006093,NaN,0.218150034546852,61.9170455932617,1,-12.352,-11.277,-10.648,-10.175,0.0199777949601412,0.0499920956790447,0.138592645525932,NaN,139.769195556641,256.016448974609,327.711730957031,NaN,0.104013374328613,0.179393035888672,0.270062591552734,NaN,0.0546874590218067,0.0956955626606941,0.15499284863472,NaN,-28.706655883789,-24.4126037597656,-18.0346282958984,NaN,2.79269456863403,12.7989816665649,45.3572654724121,NaN,0,0,0,NaN,-13.1541809082031,-12.90634765625,-12.5674499511719,-12.8203491210937,-12.1599792480469,-11.6247924804687,-10.9071716308594,-9.17987670898435,-7.41312255859373,-6.7373107910156,-6.12485351562498,-5.34113159179685,-4.49594726562498,-3.79315795898435,-3.40238037109373,0.480497807264328,0.257290095090866,-0.008,0.40765368938446,6.00410461425781,0.012,0.409819930791855,10.2420721054077,0.052,0.382934033870697,14.1186513900757,0.081,0.368708074092865,21.3574962615967,-15,-15,-15,-15,-15,-15,-14.6546831130981,-12.5808401107788,-10.581316947937,-9.30539417266846,-8.43512153625488,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0199428982163526,2.39514207578395e-07,NaN,0.00390316046437043,-0.00578957498096205,0,0.0199428982163526,0.0731239613222037,0.0180323393186602
2017-01-19 00:00,-34.6,-33.2000030517578,69,70.9978790283203,0,161.053756713867,184.249868794899,1.00000001335143e-10,99.32,99.39,0,0,3.61048290541435e-07,0,0.123121096725057,NaN,0.216792434453964,61.9185371398926,1,-13.331,-12.111,-11.359,-10.717,0.0192255582660437,0.0498039498925209,0.148398205637932,NaN,125.119689941406,233.6845703125,322.597259521484,NaN,0.0961516265869141,0.176560150146484,0.268442535400391,NaN,0.0522084422409534,0.0785037130117416,0.148629769682884,NaN,-36.2418426513672,-29.3538269042969,-18.8510345458984,NaN,2.40485310554504,11.6383905410767,47.8728523254395,NaN,0,0,0,NaN,-13.54501953125,-13.2299255371094,-12.815283203125,-13.1270812988281,-12.3468994140625,-11.7738708496094,-11.0566772460937,-9.35538330078123,-7.5111145019531,-6.80563964843748,-6.18448486328123,-5.40256347656248,-4.56192626953123,-3.85590209960935,-3.45120849609373,0.48049783706665,0.257290601730347,-0.001,0.407653719186783,6.00410652160645,0.015,0.409819930791855,10.2420711517334,0.051,0.382934063673019,14.11865234375,0.08,0.368708074092865,21.3574962615967,-15,-15,-15,-15,-15,-15,-14.6546812057495,-12.5808324813843,-10.6251935958862,-9.43190097808838,-8.52303981781006,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0190930962038947,2.29308085408775e-07,NaN,0.00388571067726529,-0.00587702261729008,0,0.0190930962038947,0.0700080201045106,0.0171536789768393
2017-01-20 00:00,-26.9,-26.0999969482422,78,77.9962844848633,0,153.998611450195,157.079271054278,1.00000001335143e-10,99.02,98.96,0,0,0,3.61048279273746e-07,0.127325209444021,NaN,0.221449241042137,63.2605209350586,1,-12.527,-11.76,-11.228,-10.763,0.0194468311965466,0.0498831272125244,0.149878293275833,NaN,149.218276977539,232.043014526367,321.735504150391,NaN,0.0918175811767578,0.178531097412109,0.271456298828125,NaN,0.0572780035436153,0.0778237357735634,0.147798627614975,NaN,-28.6690277099609,-25.5225891113281,-18.8209442138672,NaN,2.90396475791931,11.5748100280762,48.2196960449219,NaN,0,0,0,NaN,-13.4202941894531,-13.1884826660156,-12.8659729003906,-13.1058410644531,-12.4721435546875,-11.9502014160156,-11.2472290039062,-9.5065979003906,-7.60880126953123,-6.88156738281248,-6.24960937499998,-5.46518554687498,-4.62640991210935,-3.91718139648435,-3.49970092773435,0.48049783706665,0.257291048765182,0.001,0.407653778791428,6.00410890579224,0.022,0.409819930791855,10.2420711517334,0.056,0.382934063673019,14.11865234375,0.076,0.368708074092865,21.3574962615967,-15,-15,-15,-15,-15,-15,-14.6546802520752,-12.5808267593384,-10.780424118042,-9.55804252624512,-8.62067413330078,-15,-15,-15,-15,-15,-15,-15,-15,-15,8.57639503479004,9.44697284698486,13.1563129425049,15.1452379226685,20.9878120422363,NaN,0.0190060065012512,2.28262138080026e-07,NaN,0.00388808209192212,-0.00783086545927137,0,0.0190060065012512,0.069688690011566,0.0164218211422582
