Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_58cm_CLM,SoilTemp_80cm_CLM,SoilTemp_106cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,SoilTemp_506cm_CLM,SoilTemp_595cm_CLM,SoilTemp_694cm_CLM,SoilTemp_803cm_CLM,TotalSoilMoisture_1cm_CLM,LiquidSoilMoisture_1cm_CLM,SoilMoisture_2cm_Obs,TotalSoilMoisture_4cm_CLM,LiquidSoilMoisture_4cm_CLM,SoilMoisture_5cm_Obs,TotalSoilMoisture_9cm_CLM,LiquidSoilMoisture_9cm_CLM,SoilMoisture_10cm_Obs,TotalSoilMoisture_16cm_CLM,LiquidSoilMoisture_16cm_CLM,SoilMoisture_20cm_Obs,TotalSoilMoisture_26cm_CLM,LiquidSoilMoisture_26cm_CLM,SoilPSI_1cm_CLM,SoilPSI_4cm_CLM,SoilPSI_9cm_CLM,SoilPSI_16cm_CLM,SoilPSI_26cm_CLM,SoilPSI_40cm_CLM,SoilPSI_58cm_CLM,SoilPSI_80cm_CLM,SoilPSI_106cm_CLM,SoilPSI_136cm_CLM,SoilPSI_170cm_CLM,SoilPSI_208cm_CLM,SoilPSI_250cm_CLM,SoilPSI_299cm_CLM,SoilPSI_358cm_CLM,SoilPSI_427cm_CLM,SoilPSI_506cm_CLM,SoilPSI_595cm_CLM,SoilPSI_694cm_CLM,SoilPSI_803cm_CLM,SoilIceContent_1cm_CLM,SoilIceContent_4cm_CLM,SoilIceContent_9cm_CLM,SoilIceContent_16cm_CLM,SoilIceContent_26cm_CLM,NEE_Obs,NEE_CLM,NEE_CLM_gC,CH4_Obs,CH4_CLM,NPP_CLM,GPP_CLM,EcosysResp_CLM,AR_CLM,HR_CLM,CO2Flux_CLM,SoilResp_CLM,RootResp_CLM
2019-08-21 00:00,5.3,5.10000000000002,82,76.9410934448242,0.507,281,284.3,1.25600004196167,100,100.03,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.19045410156252,3.43303833007815,3.64177856445315,3.2911315917969,3.46383056640627,3.03951416015627,2.60711059570315,2.19082031250002,1.63833007812502,0.853875732421898,-6.10351560226263e-06,-0.325750732421852,-0.837225341796852,-1.61542358398435,-2.5343078613281,-3.54974975585935,-4.5473693847656,-5.43143310546873,-6.10166015624998,-6.51486816406248,-6.71869506835935,0.09125667065382,1.82513344287872,NaN,0.364355981349945,14.5742387771606,NaN,0.361481964588165,21.6889171600342,NaN,0.349153220653534,27.9322566986084,NaN,0.337758630514145,40.5310363769531,-0.0799037516117096,-0.0796415433287621,-0.0791537314653397,-0.0787641778588295,-0.0794084891676903,-0.0833972617983818,-0.0916884317994118,-0.0991479903459549,-0.0974135100841522,-0.06077741086483,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.33558,3.6080577187814,4.33327732025646e-05,0.00287181,0.0912645849355228,-1.71100648342892,0.462715633890929,3.82261244125732,2.17372217411594,2.8030245038925,13.2295449089137,3.05104136149431,2.17372217411594
2019-08-22 00:00,5.3,5.4999938964844,89,81.9492416381836,0,295.654052734375,276.688738438819,0.0766221433877945,99.5,99.51,0,4.16595327124014e-07,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.73531494140627,4.2415710449219,4.2117858886719,4.25661621093752,3.77727661132815,3.10808715820315,2.53740844726565,2.09267578125002,1.5411315917969,0.791802978515648,-6.10351560226263e-06,-0.324133300781227,-0.830725097656227,-1.60187377929685,-2.51337280273435,-3.52265014648435,-4.51737060546873,-5.4030822753906,-6.07916870117185,-6.5003723144531,-6.7121643066406,0.0872216373682022,1.74443280696869,NaN,0.356910854578018,14.2764339447021,NaN,0.355447381734848,21.3268432617188,NaN,0.344476133584976,27.5580902099609,NaN,0.334737598896027,40.1685104370117,-0.091043584048748,-0.0908532068133354,-0.0897627845406532,-0.0878902971744537,-0.0857236161828041,-0.0857601016759872,-0.0901978015899658,-0.0963116213679314,-0.095067135989666,-0.0584702380001545,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.43623,3.99409876533433,4.79691261716653e-05,0.00287181,0.0921790999530344,-2.58734756643026,0.0287844199026633,4.00585601008191,2.61613189995554,2.77744930083991,14.6450288661773,3.03287933540641,2.61613189995554
2019-08-23 00:00,4.1,4.4999938964844,91,88.9684982299805,0,318.501007080078,317.881,1.00000001335143e-10,99.14,99.18,9.28627387416498e-08,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4803405761719,4.18673095703127,4.0992370605469,4.2159362792969,3.7254577636719,3.17092285156252,2.62227783203127,2.09645996093752,1.4919372558594,0.751580810546898,-6.10351560226263e-06,-0.322424316406227,-0.824407958984352,-1.58872070312498,-2.49301757812498,-3.49619140624998,-4.4879211425781,-5.3751281738281,-6.05682983398435,-6.48581542968748,-6.70551147460935,0.08556167781353,1.71123361587524,NaN,0.353882551193237,14.1553020477295,NaN,0.352908670902252,21.1745204925537,NaN,0.342283010482788,27.382640838623,NaN,0.332861453294754,39.9433746337891,-0.0962349474430084,-0.0959287062287331,-0.0947009846568108,-0.0925741270184517,-0.089927151799202,-0.0885093286633492,-0.090249665081501,-0.0941535383462906,-0.0925706177949905,-0.0567234121263027,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.34175,4.02956830142229,4.83951153000817e-05,0.00287181,0.091234190153633,-2.75302940596137,3.73076126657582e-11,4.02784775857264,2.75302940596137,2.73440452961392,14.775084809988,2.98973611762653,2.75302940596137
2019-08-24 00:00,2.8,2.9999938964844,89,86.9672546386719,0,298.960998535156,303.683,1.00000001335143e-10,99.2,99.14,0,3.74264982383465e-06,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.59761962890627,3.89040527343752,3.99236450195315,3.8061462402344,3.78334960937502,3.29958496093752,2.71132812500002,2.12362060546877,1.48137817382815,0.734277343750023,-6.10351560226263e-06,-0.320562744140602,-0.818212890624977,-1.5759338378906,-2.47321166992185,-3.4703430175781,-4.45902099609373,-5.34747924804685,-6.03458251953123,-6.47122802734373,-6.6987365722656,0.0848184823989868,1.69636952877045,NaN,0.35248538851738,14.0994157791138,NaN,0.351575642824173,21.0945377349854,NaN,0.340909391641617,27.2727508544922,NaN,0.331524282693863,39.7829132080078,-0.0986886918544769,-0.0983804911375046,-0.0974167957901955,-0.0956503078341484,-0.0930636525154114,-0.0908611193299294,-0.0908258259296417,-0.0925956815481186,-0.0901520550251007,-0.055295892059803,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.48218,3.8569763468169,4.6322285925271e-05,0.00287181,0.0863197107464349,-2.48014335855466,3.78754048660628e-11,3.85531214568733,2.48014335855466,2.69063155680157,14.1422474064512,2.943189981119,2.48014335855466
2019-08-25 00:00,3.5,5.60000000000002,93,88.9660949707031,0,318.468994140625,276.431,1.00000001335143e-10,99.44,99.51,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8742614746094,3.70852050781252,3.69130859375002,3.8293395996094,3.3893981933594,2.9653259277344,2.5584655761719,2.09392700195315,1.4799743652344,0.731134033203148,-6.10351560226263e-06,-0.318548583984352,-0.812048339843727,-1.5634826660156,-2.45389404296873,-3.4450744628906,-4.43063964843748,-5.32016601562498,-6.0124572753906,-6.45657958984373,-6.6919006347656,0.0838245749473572,1.67649149894714,NaN,0.350595623254776,14.0238256454468,NaN,0.349979281425476,20.9987564086914,NaN,0.339517265558243,27.1613807678223,NaN,0.330329805612564,39.639575958252,-0.102103620767593,-0.101812936365604,-0.100786067545414,-0.0988855510950089,-0.095969058573246,-0.09295304864645,-0.0915300026535988,-0.0914357677102089,-0.0879256054759026,-0.0540212132036686,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.09245,3.9387412078843,4.73042819066904e-05,0.00287181,0.0868971099166356,-2.73680117310449,3.73472126461906e-11,3.93709548441561,2.73680117310449,2.65181786700584,14.4420502941199,2.90366202371069,2.73680117310449
2019-08-26 00:00,6.7,6.30001220703127,97,94.9827499389648,0,303.510009765625,339.391,1.00000001335143e-10,99.79,99.65,3.71933269714137e-05,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4697204589844,4.64656982421877,4.38897094726565,4.64617309570315,3.8911071777344,3.2294860839844,2.6031433105469,2.05413208007815,1.44988403320315,0.722100830078148,-6.10351560226263e-06,-0.316534423828102,-0.805944824218727,-1.5512756347656,-2.43503417968748,-3.42035522460935,-4.40277709960935,-5.2932189941406,-5.99045410156248,-6.44193115234373,-6.6849426269531,0.0828659608960152,1.65731918811798,NaN,0.34866589307785,13.9466352462769,NaN,0.348308771848679,20.8985271453857,NaN,0.338174283504486,27.0539436340332,NaN,0.329296916723251,39.5156288146973,-0.105549775063992,-0.105461783707142,-0.104454025626183,-0.102123461663723,-0.0985633507370949,-0.0947902575135231,-0.0922263115644455,-0.0905228331685066,-0.0859284847974777,-0.0528605878353119,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,0.177083,4.07601659720086,4.89529593323823e-05,NaN,0.0901223678901797,-2.96693907632492,3.69120646769891e-11,4.07399041566542,2.96693907632492,2.68011170950835,14.9453937984745,2.9388895327323,2.96693907632492
2019-08-27 00:00,6.2,6.30001220703127,96,92.9764099121094,0,338.947998046875,340.774,1.00000001335143e-10,99.83,99.85,1.20778538608789e-05,2.02579326469277e-06,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4311462402344,5.1688171386719,4.91030273437502,5.26180419921877,4.37441406250002,3.61739501953127,2.84185180664065,2.14931640625002,1.4648376464844,0.718072509765648,-6.10351560226263e-06,-0.314520263671852,-0.799963378906227,-1.53937377929685,-2.4166320800781,-3.39615478515623,-4.37540283203123,-5.26657714843748,-5.96860351562498,-6.4272521972656,-6.67789306640623,0.0853153094649315,1.70630621910095,NaN,0.35336098074913,14.1344385147095,NaN,0.351641029119492,21.098461151123,NaN,0.340257287025452,27.2205848693848,NaN,0.330058932304382,39.6070747375488,-0.0970391631126404,-0.0968356356024742,-0.0972815454006195,-0.0971506983041763,-0.0966419354081154,-0.0950923040509224,-0.0926047042012215,-0.0897273048758507,-0.0841513946652412,-0.0518340989947319,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.41847,4.26351699501596,5.12048391101416e-05,NaN,0.0955951110665713,-3.16215162571608,3.65468191861171e-11,4.26137934169026,3.16215162571608,2.77560153475138,15.6328950709649,3.04034431040408,3.16215162571608
2019-08-28 00:00,1.5,4.10000000000002,96,90.9745712280273,0,333.703002929688,323.255,1.00000001335143e-10,100.08,99.95,0.000263278197852434,0.00017649112851359,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4540954589844,5.24404296875002,5.23479614257815,5.32256469726565,4.76302490234377,3.98787841796877,3.12090454101565,2.3123718261719,1.53554687500002,0.737145996093773,-6.10351560226263e-06,-0.312445068359352,-0.794073486328102,-1.5277160644531,-2.39865722656248,-3.37250366210935,-4.3485168457031,-5.24030151367185,-5.94687499999998,-6.41254272460935,-6.67075195312498,0.0925915986299515,1.85183203220367,NaN,0.365015268325806,14.6006107330322,NaN,0.352689772844315,21.1613864898682,NaN,0.340102672576904,27.2082118988037,NaN,0.330102473497391,39.6122970581055,-0.0766240879893303,-0.0787283033132553,-0.0951409786939621,-0.0975103825330734,-0.096533440053463,-0.0948410853743553,-0.0924675390124321,-0.088909387588501,-0.0825512558221817,-0.0508327670395374,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.65248,4.15979097961765,4.9959089665208e-05,NaN,0.097099347713,-2.88003136728193,3.70992309237281e-11,4.15762212630718,2.88003136728193,2.805032813592,15.2525671619151,3.07103843134684,2.88003136728193
2019-08-29 00:00,-1.1,-0.199987792968727,93,91.9834289550781,0,243.876007080078,262.026,1.00000001335143e-10,101.15,101.11,0,0,0,0,0,NaN,3.37194323947188e-05,0.00661815376952291,0.0132355345413089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.10351560226263e-06,2.88579711914065,3.40740356445315,2.7165466308594,3.5153747558594,3.3265319824219,2.9587341308594,2.37825927734377,1.61907348632815,0.775476074218773,-6.10351560226263e-06,-0.310278320312477,-0.788244628906227,-1.51630249023435,-2.38107910156248,-3.34931030273435,-4.32208862304685,-5.2143615722656,-5.9252990722656,-6.3978332519531,-6.66354980468748,0.098494216799736,1.88817644119263,NaN,0.370033264160156,14.8013296127319,NaN,0.365724146366119,21.9434490203857,NaN,0.350656986236572,28.0525588989258,NaN,0.335950314998627,40.3140411376953,-0.0724443718791008,-0.0721608176827431,-0.072546124458313,-0.076059952378273,-0.0831234827637672,-0.0900755971670151,-0.0912358313798904,-0.0879237502813339,-0.0810435861349106,-0.0497210249304771,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0.0749261900782585,0,0,0,0,1.13004,3.71136844117849,4.45735349785537e-05,NaN,0.0688687103459389,-1.94009343182244,3.56228718035139e-11,3.71037367661542,1.94009343182244,2.79991904521387,13.6083499728329,3.04452177632653,1.94009343182244
2019-08-30 00:00,2.8,3.20000610351565,89,91.9788436889648,0,324.165985107422,319.52,1.00000001335143e-10,101.31,101.29,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.61394653320315,3.25667724609377,3.2476745605469,3.2701354980469,3.08989868164065,2.84417114257815,2.58187255859377,2.20009765625002,1.59209594726565,0.792138671875023,-6.10351560226263e-06,-0.308142089843727,-0.782446289062477,-1.50510253906248,-2.3638977050781,-3.32663574218748,-4.29611816406248,-5.1887268066406,-5.90387573242185,-6.38312377929685,-6.6562561035156,0.0914356410503387,1.82871282100677,NaN,0.364696800708771,14.5878715515137,NaN,0.361506819725037,21.690408706665,NaN,0.348707497119904,27.8966007232666,NaN,0.336781620979309,40.4137954711914,-0.0794532299041748,-0.0791679173707962,-0.0791130661964417,-0.0795863270759583,-0.0813920870423317,-0.0853612422943115,-0.0883699208498001,-0.0864561721682549,-0.0795033872127533,-0.0485189482569695,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.48218,4.01022037300052,4.81627466797363e-05,NaN,0.0893477169389677,-2.64502959847404,3.53004661412021e-11,4.00906506482648,2.64502959847404,2.76670378375392,14.7041417620859,3.01407574069958,2.64502959847404
2019-08-31 00:00,2,2.4999938964844,84,79.9562759399414,0,311.157989501953,302.998,1.00000001335143e-10,101.34,101.34,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.58208618164065,2.9311462402344,3.02407226562502,2.89010009765627,2.89449462890627,2.63222656250002,2.36284790039065,2.02529296875002,1.49996337890627,0.767999267578148,-6.10351560226263e-06,-0.306249999999977,-0.776831054687477,-1.49411621093748,-2.3470520019531,-3.30438842773435,-4.27060546874998,-5.16342773437498,-5.8825744628906,-6.36838378906248,-6.64887084960935,0.0897884219884872,1.79576849937439,NaN,0.361705005168915,14.4682006835938,NaN,0.359165549278259,21.5499324798584,NaN,0.347057819366455,27.7646255493164,NaN,0.336084723472595,40.3301658630371,-0.0837330669164658,-0.0834395065903664,-0.0830483213067055,-0.0827142372727394,-0.0828408226370811,-0.0842321738600731,-0.0860139206051826,-0.0846175774931908,-0.0778336152434349,-0.047465056180954,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.24201,3.84569679504008,4.61868185084313e-05,-0.001707,0.0662112977083246,-2.42659585459021,3.56533836793512e-11,3.844599040236,2.42659585459021,2.70537673018805,14.1008880212959,2.94933758976929,2.42659585459021
2019-09-01 00:00,0.5,2.30001220703127,92,84.9655914306641,0,243.544998168945,241.001,1.00000001335143e-10,101.2,101.18,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.10351560226263e-06,2.53261718750002,2.87282714843752,2.42156372070315,2.84392700195315,2.56963500976565,2.25014648437502,1.89675292968752,1.4038024902344,0.725762939453148,-6.10351560226263e-06,-0.304602050781227,-0.771398925781227,-1.48337402343748,-2.3305725097656,-3.2825988769531,-4.24555053710935,-5.13846435546873,-5.8614562988281,-6.35367431640623,-6.64142456054685,0.0909025892615318,1.75199103355408,NaN,0.357691645622253,14.3076658248901,NaN,0.356717348098755,21.403039932251,NaN,0.345404326915741,27.6323471069336,NaN,0.335185468196869,40.2222557067871,-0.0899146497249603,-0.0895954072475433,-0.0874025300145149,-0.0859885737299919,-0.0847529545426369,-0.0843625664710999,-0.0845893919467926,-0.0827892199158669,-0.076080247759819,-0.0467095784842968,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0.0605777204036713,0,0,0,0,0.805248,3.64381441589426,4.37622111348901e-05,-0.000954,0.0651423221036485,-2.12581217419635,3.86485648680474e-11,3.64277906105974,2.12581217419635,2.6448938936859,13.3606527636188,2.88530643655221,2.12581217419635
2019-09-02 00:00,1.4,2.39998779296877,84,77.9530944824219,0,248.559997558594,245.662,1.00000001335143e-10,100.59,100.6,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.10351560226263e-06,2.29067382812502,2.6240173339844,2.20891723632815,2.51479492187502,2.19521484375002,1.96383056640627,1.73330078125002,1.3107849121094,0.682244873046898,-6.10351560226263e-06,-0.303106689453102,-0.766180419921852,-1.4729064941406,-2.31442871093748,-3.26120605468748,-4.22089233398435,-5.11380615234373,-5.8404602050781,-6.33896484374998,-6.6339172363281,0.0934287309646606,1.74489450454712,NaN,0.3570237159729,14.2809476852417,NaN,0.35570102930069,21.34206199646,NaN,0.343214422464371,27.4571552276611,NaN,0.332942813634872,39.9531364440918,-0.0909740775823593,-0.0906701385974884,-0.089285671710968,-0.0905514732003212,-0.0897401571273804,-0.0865015760064125,-0.0841729119420052,-0.0812133625149727,-0.0743605196475983,-0.0462552197277546,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0.113414712250233,0,0,0,0,0.879785,3.69634943491594,4.43931567133404e-05,NaN,0.0655164053271081,-2.05305926212894,3.88056225669813e-11,3.69541101207294,2.05305926212894,2.73199486088699,13.5532814317467,2.96986445353803,2.05305926212894
2019-09-03 00:00,2.8,3.9999938964844,75,70.9364471435547,0,253.263000488281,250.291,1.00000001335143e-10,99.76,99.77,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.241265869140648,2.4132019042969,2.57869873046877,2.35787353515627,2.39974365234377,2.03151855468752,1.76848754882815,1.5595642089844,1.19606933593752,0.631036376953148,-6.10351560226263e-06,-0.301702880859352,-0.761145019531227,-1.46268310546873,-2.29862060546873,-3.2402404785156,-4.1966613769531,-5.08945312499998,-5.81961669921873,-6.32425537109373,-6.62631835937498,0.086861677467823,1.73723363876343,NaN,0.356298506259918,14.2519397735596,NaN,0.353849619626999,21.2309761047363,NaN,0.341559112071991,27.324728012085,NaN,0.33161923289299,39.7943077087402,-0.0921367034316063,-0.0918539687991142,-0.0928356274962425,-0.0941812098026276,-0.0928369164466858,-0.0884752795100212,-0.0843975469470024,-0.080012634396553,-0.0728051140904427,-0.0460801422595978,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.21506,3.73826313096577,4.48965402028989e-05,NaN,0.0648694762445034,-2.20683383950995,3.84752440131034e-11,3.73726745766528,2.20683383950995,2.70131467391801,13.7069645484927,2.93984098081166,2.20683383950995
2019-09-04 00:00,8.6,8.4999938964844,84,84.9462585449219,0.692,350.335998535156,349.463,1.00000001335143e-10,99.82,99.82,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4948669433594,3.93386230468752,3.4688659667969,4.12801513671877,2.85369262695315,2.19600830078127,1.75405273437502,1.46218261718752,1.09771118164065,0.578149414062523,-6.10351560226263e-06,-0.300390624999977,-0.756292724609352,-1.45273437499998,-2.28314819335935,-3.21970214843748,-4.17282714843748,-5.0654357910156,-5.7989562988281,-6.3095764160156,-6.6186584472656,0.0851340442895889,1.70268082618713,NaN,0.353043258190155,14.121729850769,NaN,0.351872444152832,21.1123466491699,NaN,0.340941339731216,27.2753086090088,NaN,0.331516683101654,39.7820014953613,-0.0976366624236107,-0.0973929539322853,-0.0968045517802238,-0.0955774411559105,-0.0930818021297455,-0.0891433954238892,-0.0845649391412735,-0.0790976136922836,-0.0715009793639183,-0.0461862646043301,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.27593,4.3580156906456,5.23397684446536e-05,NaN,0.0649160945185515,-3.35870592590874,3.62108678730616e-11,4.35643206423398,3.35870592590874,2.77797758019375,15.9793902598756,3.03027004735943,3.35870592590874
2019-09-05 00:00,6,5.70000610351565,99,97.9932098388672,0,339.888000488281,337.653,1.00000001335143e-10,100.25,100.19,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.28273925781252,4.49147949218752,4.16704711914065,4.59761962890627,3.61074218750002,2.86638793945315,2.13826904296877,1.5683532714844,1.07537231445315,0.543939208984398,-6.10351560226263e-06,-0.299047851562477,-0.751593017578102,-1.44302978515623,-2.26801147460935,-3.19953002929685,-4.14938964843748,-5.04169311523435,-5.7784484863281,-6.2949279785156,-6.6109680175781,0.0846016481518745,1.69203305244446,NaN,0.351961940526962,14.0784769058228,NaN,0.351085096597672,21.0651054382324,NaN,0.340460449457169,27.236837387085,NaN,0.331257879734039,39.7509460449219,-0.0994204208254814,-0.0993176847696304,-0.0984383299946785,-0.0966804325580597,-0.0937030166387558,-0.0895154178142548,-0.0845233947038651,-0.0783394947648048,-0.0704674050211906,-0.0465044118463993,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,0,0,0,0,0,1.27195,4.30105512038565,5.16556719958317e-05,NaN,0.0659974064481766,-3.16187203750301,3.65859210674496e-11,4.29918312129924,3.16187203750301,2.81326930665975,15.7705356591324,3.07070038102639,3.16187203750301
